12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : KETTLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : KETTLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : KETTLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : KETTLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : KETTLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : KETTLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : KETTLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : KETTLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : COUNT-OF-PHASE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : COUNT-OF-PHASE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : COUNT-OF-PHASE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : COUNT-OF-PHASE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : COUNT-OF-PHASE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : COUNT-OF-PHASE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : COUNT-OF-PHASE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : COUNT-OF-PHASE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : MEDIA_CENTER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : MEDIA_CENTER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : MEDIA_CENTER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : MEDIA_CENTER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : MEDIA_CENTER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : MEDIA_CENTER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : MEDIA_CENTER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : MEDIA_CENTER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : LOCAL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : LOCAL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : LOCAL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : LOCAL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : LOCAL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : LOCAL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : LOCAL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : LOCAL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : MODEL = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : PRODUCER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : VOLTAGE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : POWER = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : COUNT-OF-BATTERIES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : COUNT-OF-BATTERIES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : COUNT-OF-BATTERIES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : COUNT-OF-BATTERIES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : COUNT-OF-BATTERIES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : COUNT-OF-BATTERIES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : COUNT-OF-BATTERIES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : COUNT-OF-BATTERIES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : TYPE-OF-BATTERY = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : TYPE-OF-BATTERY = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : TYPE-OF-BATTERY = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : TYPE-OF-BATTERY = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : TYPE-OF-BATTERY = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : TYPE-OF-BATTERY = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : TYPE-OF-BATTERY = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : TYPE-OF-BATTERY = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : RESOLUTION = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : RESOLUTION = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : RESOLUTION = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : RESOLUTION = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : RESOLUTION = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : RESOLUTION = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : RESOLUTION = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : RESOLUTION = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : PHOTO_CAMERA = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : PHOTO_CAMERA = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : PHOTO_CAMERA = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : PHOTO_CAMERA = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : PHOTO_CAMERA = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : PHOTO_CAMERA = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : PHOTO_CAMERA = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : PHOTO_CAMERA = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : PORTABLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : PORTABLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : PORTABLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : PORTABLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : PORTABLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : PORTABLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : PORTABLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : PORTABLE = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : APPLIANCES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : APPLIANCES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : APPLIANCES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : APPLIANCES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - HAIRDRYER : APPLIANCES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - KETTLE : APPLIANCES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - MEDIA_CENTER : APPLIANCES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - PHOTO_CAMERA : APPLIANCES = false
12.07.2014 16:21:44 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - Parsing with SAX parsers finished
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - Parsing with SAX parsers started
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
12.07.2014 16:22:22 [main] INFO  by.boika.electrical.model.TypesOfAppliances  - false
